datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2017-01-06 03:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.7
2017-01-06 03:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;1.2
2017-01-06 03:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 03:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.9
2017-01-06 03:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.5
2017-01-06 03:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.6
2017-01-06 03:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.8
2017-01-06 03:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.5
2017-01-06 03:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.5
2017-01-06 03:10:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.3
2017-01-06 03:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.1
2017-01-06 03:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.2
2017-01-06 03:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2017-01-06 03:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;5
2017-01-06 04:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.6
2017-01-06 04:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;1.2
2017-01-06 04:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 04:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.9
2017-01-06 04:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.4
2017-01-06 04:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.6
2017-01-06 04:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.6
2017-01-06 04:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.4
2017-01-06 04:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.4
2017-01-06 04:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0.3
2017-01-06 04:10:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.3
2017-01-06 04:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.2
2017-01-06 04:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.2
2017-01-06 04:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.9
2017-01-06 04:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;4.9
2017-01-06 05:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0
2017-01-06 05:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.6
2017-01-06 05:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;1.2
2017-01-06 05:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 05:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.9
2017-01-06 05:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.3
2017-01-06 05:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.5
2017-01-06 05:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.5
2017-01-06 05:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.4
2017-01-06 05:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.3
2017-01-06 05:10:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.4
2017-01-06 05:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.1
2017-01-06 05:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.2
2017-01-06 05:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.8
2017-01-06 05:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;5
2017-01-06 06:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;-0.1
2017-01-06 06:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.5
2017-01-06 06:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.8
2017-01-06 06:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.2
2017-01-06 06:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.8
2017-01-06 06:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.3
2017-01-06 06:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.5
2017-01-06 06:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.4
2017-01-06 06:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.4
2017-01-06 06:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.2
2017-01-06 06:10:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.3
2017-01-06 06:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.1
2017-01-06 06:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.1
2017-01-06 06:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2017-01-06 06:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;4.9
2017-01-06 07:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0
2017-01-06 07:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.5
2017-01-06 07:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 07:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 07:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.9
2017-01-06 07:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.3
2017-01-06 07:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.4
2017-01-06 07:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.2
2017-01-06 07:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.4
2017-01-06 07:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1
2017-01-06 07:10:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.3
2017-01-06 07:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.1
2017-01-06 07:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.1
2017-01-06 07:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2017-01-06 07:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;4.9
2017-01-06 08:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.4
2017-01-06 08:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.4
2017-01-06 08:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 08:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 08:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.8
2017-01-06 08:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.2
2017-01-06 08:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.4
2017-01-06 08:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.2
2017-01-06 08:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.4
2017-01-06 08:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;0.9
2017-01-06 08:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0
2017-01-06 08:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.1
2017-01-06 08:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.1
2017-01-06 08:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2017-01-06 08:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;5
2017-01-06 09:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 09:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 09:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.8
2017-01-06 09:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.3
2017-01-06 09:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.5
2017-01-06 09:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.3
2017-01-06 09:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.3
2017-01-06 09:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;0.9
2017-01-06 09:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0
2017-01-06 09:10:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.4
2017-01-06 09:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.4
2017-01-06 09:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.1
2017-01-06 09:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.1
2017-01-06 09:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2017-01-06 09:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;5
2017-01-06 09:53:00;40;Badeanlage Weiermatt;Badeanlage Weiermatt;Dorfbachstrasse 21;Köniz;3098;BE;120;Kleinkinderbecken;Freibad;24
2017-01-06 10:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0
2017-01-06 10:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.4
2017-01-06 10:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.4
2017-01-06 10:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 10:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 10:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.8
2017-01-06 10:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.5
2017-01-06 10:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.4
2017-01-06 10:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.5
2017-01-06 10:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.3
2017-01-06 10:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1
2017-01-06 10:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.1
2017-01-06 10:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.1
2017-01-06 10:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.5
2017-01-06 10:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;4.8
2017-01-06 11:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0
2017-01-06 11:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.3
2017-01-06 11:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.5
2017-01-06 11:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 11:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 11:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.8
2017-01-06 11:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.6
2017-01-06 11:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.5
2017-01-06 11:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.8
2017-01-06 11:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.3
2017-01-06 11:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.4
2017-01-06 11:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.2
2017-01-06 11:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5
2017-01-06 11:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.6
2017-01-06 11:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;4.8
2017-01-06 12:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.3
2017-01-06 12:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.6
2017-01-06 12:00:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;1.9
2017-01-06 12:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 12:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 12:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.9
2017-01-06 12:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.7
2017-01-06 12:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.5
2017-01-06 12:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;7
2017-01-06 12:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.4
2017-01-06 12:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.5
2017-01-06 12:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;-0.1
2017-01-06 12:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.5
2017-01-06 12:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5
2017-01-06 12:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.7
2017-01-06 12:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;5
2017-01-06 13:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;-0.1
2017-01-06 13:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.2
2017-01-06 13:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.7
2017-01-06 13:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 13:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 13:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.9
2017-01-06 13:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.7
2017-01-06 13:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.4
2017-01-06 13:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.9
2017-01-06 13:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.4
2017-01-06 13:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.5
2017-01-06 13:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.3
2017-01-06 13:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.1
2017-01-06 13:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.9
2017-01-06 13:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;5
2017-01-06 14:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0
2017-01-06 14:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.8
2017-01-06 14:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 14:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 14:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.9
2017-01-06 14:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.7
2017-01-06 14:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.4
2017-01-06 14:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.8
2017-01-06 14:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.5
2017-01-06 14:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.5
2017-01-06 14:10:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.2
2017-01-06 14:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.2
2017-01-06 14:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.1
2017-01-06 14:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.2
2017-01-06 14:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;4.9
2017-01-06 15:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0.3
2017-01-06 15:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.2
2017-01-06 15:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 15:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 15:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.9
2017-01-06 15:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.5
2017-01-06 15:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.5
2017-01-06 15:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.7
2017-01-06 15:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.6
2017-01-06 15:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.5
2017-01-06 15:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.8
2017-01-06 15:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.2
2017-01-06 15:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5.1
2017-01-06 15:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.3
2017-01-06 15:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;4.9
2017-01-06 16:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;1.1
2017-01-06 16:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.2
2017-01-06 16:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 16:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 16:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.9
2017-01-06 16:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.6
2017-01-06 16:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.5
2017-01-06 16:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.5
2017-01-06 16:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.6
2017-01-06 16:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.8
2017-01-06 16:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.8
2017-01-06 16:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.2
2017-01-06 16:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5
2017-01-06 16:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.3
2017-01-06 16:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;5
2017-01-06 17:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.1
2017-01-06 17:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 17:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 17:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.8
2017-01-06 17:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.6
2017-01-06 17:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.4
2017-01-06 17:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.4
2017-01-06 17:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.5
2017-01-06 17:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.5
2017-01-06 17:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;1.1
2017-01-06 17:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.8
2017-01-06 17:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5.1
2017-01-06 17:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5
2017-01-06 17:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.3
2017-01-06 17:25:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 17:25:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 17:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;5
2017-01-06 18:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.1
2017-01-06 18:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.7
2017-01-06 18:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.8
2017-01-06 18:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.4
2017-01-06 18:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.4
2017-01-06 18:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6.2
2017-01-06 18:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;6.4
2017-01-06 18:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;1.5
2017-01-06 18:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0.8
2017-01-06 18:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;5
2017-01-06 18:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;5
2017-01-06 18:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;5.1
2017-01-06 18:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;4.8
2017-01-06 19:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;0.5
2017-01-06 19:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.1
2017-01-06 19:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;3.6
2017-01-06 19:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;0.7
2017-01-06 19:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;3.3
2017-01-06 19:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;5.8
2017-01-06 19:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;5.4
2017-01-06 19:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;4.3
2017-01-06 19:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;6
